Semana,chsap
2019-12-01,91
2019-12-08,82
2019-12-15,87
2019-12-22,77
2019-12-29,83
2020-01-05,79
2020-01-12,88
2020-01-19,91
2020-01-26,84
2020-02-02,80
2020-02-09,85
2020-02-16,89
2020-02-23,90
2020-03-01,86
2020-03-08,88
2020-03-15,84
2020-03-22,82
2020-03-29,85
2020-04-05,87
2020-04-12,90
2020-04-19,83
2020-04-26,84
2020-05-03,86
2020-05-10,81
2020-05-17,87
2020-05-24,90
2020-05-31,92
2020-06-07,89
2020-06-14,85
2020-06-21,84
2020-06-28,90
2020-07-05,91
2020-07-12,88
2020-07-19,85
2020-07-26,87
2020-08-02,83
2020-08-09,90
2020-08-16,91
2020-08-23,89
2020-08-30,86
2020-09-06,88
2020-09-13,87
2020-09-20,90
2020-09-27,92
2020-10-04,68
2020-10-11,91
2020-10-18,89
2020-10-25,87
2020-11-01,84
2020-11-08,85
2020-11-15,83
2020-11-22,90
2020-11-29,91
2020-12-06,88
2020-12-13,86
2020-12-20,86
2020-12-27,89
2021-01-03,90
2021-01-10,91
2021-01-17,87
2021-01-24,85
2021-01-31,88
2021-02-07,89
2021-02-14,90
2021-02-21,91
2021-02-28,87
2021-03-07,84
2021-03-14,88
2021-03-21,87
2021-03-28,91
2021-04-04,89
2021-04-11,88
2021-04-18,87
2021-04-25,85
2021-05-02,89
2021-05-09,87
2021-05-16,91
2021-05-23,88
2021-05-30,84
2021-06-06,90
2021-06-13,85
2021-06-20,87
2021-06-27,89
2021-07-04,91
2021-07-11,90
2021-07-18,89
2021-07-25,87
2021-08-01,88
2021-08-08,90
2021-08-15,87
2021-08-22,85
2021-08-29,89
2021-09-05,87
2021-09-12,91
2021-09-19,89
2021-09-26,88
2021-10-03,90
2021-10-10,87
2021-10-17,100
2021-10-24,88
2021-10-31,90
2021-11-07,89
2021-11-14,91
2021-11-21,87
2021-11-28,88
2021-12-05,90
2021-12-12,89
2021-12-19,87
2021-12-26,89
2022-01-02,91
2022-01-09,88
2022-01-16,85
2022-01-23,89
2022-01-30,87
2022-02-06,89
2022-02-13,90
2022-02-20,88
2022-02-27,87
2022-03-06,90
2022-03-13,88
2022-03-20,87
2022-03-27,85
2022-04-03,88
2022-04-10,90
2022-04-17,86
2022-04-24,49
2022-05-01,87
2022-05-08,90
2022-05-15,91
2022-05-22,87
2022-05-29,89
2022-06-05,90
2022-06-12,87
2022-06-19,88
2022-06-26,86
2022-07-03,90
2022-07-10,89
2022-07-17,87
2022-07-24,85
2022-07-31,88
2022-08-07,90
2022-08-14,89
2022-08-21,88
2022-08-28,86
2022-09-04,88
2022-09-11,87
2022-09-18,90
2022-09-25,89
2022-10-02,88
2022-10-09,89
2022-10-16,87
2022-10-23,89
2022-10-30,90
2022-11-06,91
2022-11-13,88
2022-11-20,87
2022-11-27,85
2022-12-04,89
2022-12-11,87
2022-12-18,89
2022-12-25,90
2023-01-01,91
2023-01-08,89
2023-01-15,87
2023-01-22,86
2023-01-29,88
2023-02-05,90
2023-02-12,87
2023-02-19,89
2023-02-26,88
2023-03-05,90
2023-03-12,88
2023-03-19,90
2023-03-26,59
2023-04-02,88
2023-04-09,89
2023-04-16,91
2023-04-23,87
2023-04-30,88
2023-05-07,90
2023-05-14,89
2023-05-21,87
2023-05-28,89
2023-06-04,90
2023-06-11,91
2023-06-18,88
2023-06-25,89
2023-07-02,87
2023-07-09,88
2023-07-16,90
2023-07-23,89
2023-07-30,88
2023-08-06,86
2023-08-13,87
2023-08-20,90
2023-08-27,89
2023-09-03,91
2023-09-10,89
2023-09-17,87
2023-09-24,88
2023-10-01,90
2023-10-08,88
2023-10-15,87
2023-10-22,90
2023-10-29,89
2023-11-05,88
2023-11-12,89
2023-11-19,87
2023-11-26,88
2023-12-03,90
2023-12-10,91
2023-12-17,89
2023-12-24,88
2023-12-31,90
2024-01-07,91
2024-01-14,89
2024-01-21,88
2024-01-28,86
2024-02-04,87
2024-02-11,89
2024-02-18,91
25/02/2024
